Filename,Emotional_Intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,Emotion
03-01-03-01-02-01-07.wav,01,-613.04474,72.07157,-8.338318,14.75273,7.8853393,-2.3400493,-10.324595,-10.825144,-0.21125223,0.86042494,-6.8369937,1.2841064,4.6142144,23.32572426677895,14.387536603974633,16.72560198088842,15.942505389756631,18.743360446455377,18.38089105342022,45.011999494181296,0.57531035,0.5681833,0.38982788,0.43379667,0.5016019,0.5703771,0.53975713,0.46425042,0.40959814,0.4715108,0.43938467,0.37431124,happy
03-01-03-01-02-02-07.wav,01,-613.04474,72.07157,-8.338318,14.75273,7.8853393,-2.3400493,-10.324595,-10.825144,-0.21125223,0.86042494,-6.8369937,1.2841064,4.6142144,23.32572426677895,14.387536603974633,16.72560198088842,15.942505389756631,18.743360446455377,18.38089105342022,45.011999494181296,0.57531035,0.5681833,0.38982788,0.43379667,0.5016019,0.5703771,0.53975713,0.46425042,0.40959814,0.4715108,0.43938467,0.37431124,happy
03-01-03-02-01-01-07.wav,02,-480.7328,64.912476,-11.367149,7.572599,7.9090395,-13.907801,-13.029341,-8.926921,-9.962191,1.3678826,-4.4543056,0.08726907,5.7695665,24.982878922575814,15.827216997313952,17.898864295811233,16.795628688433755,18.35989694343894,19.750082854587,46.77118092882324,0.50008917,0.5254409,0.45657405,0.4846088,0.42686704,0.41543,0.4180913,0.38044944,0.43930843,0.46657762,0.45021135,0.4495041,happy
03-01-03-02-01-02-07.wav,02,-434.43942,48.289837,-12.470585,13.043017,3.930115,-12.64649,-14.257563,-6.722171,-7.491051,-0.9383264,-5.87043,-2.0011516,0.9657635,20.563961502988352,15.204423750727031,16.720790721879595,16.885415313975425,18.175536066639246,18.929074998140177,46.81270617359954,0.5163253,0.5239356,0.4960224,0.44507048,0.44572002,0.45315415,0.3938046,0.40800646,0.4773711,0.55841994,0.55659825,0.527411,happy
03-01-03-02-02-01-07.wav,02,-489.06802,64.012665,-18.394396,9.183151,7.069768,-17.78734,-10.4369755,-11.667598,-11.177217,2.5710354,-9.503173,-1.5959686,0.8247962,24.11496796615955,16.048420919987098,18.851832999390076,17.102558237265452,18.01266898833357,20.86863962182394,46.488540041056886,0.43361905,0.50206435,0.47340795,0.48578656,0.4874686,0.3869228,0.3427002,0.37427425,0.4465254,0.52608746,0.4921372,0.44844335,happy
03-01-03-02-02-02-07.wav,02,-451.84018,48.623047,-11.483981,5.861837,8.803366,-10.313653,-16.78572,-3.5848484,-7.8202147,0.055020437,-4.1835027,-3.263661,2.8687077,20.915495863100528,16.668292215844556,17.83865299592481,17.044984271505683,18.741925129585088,19.686458605460228,47.75662801896685,0.5832414,0.67672884,0.506803,0.390747,0.36537147,0.4037764,0.40963763,0.36660874,0.3989353,0.42498136,0.46652436,0.4983037,happy
03-01-04-01-01-01-07.wav,01,-721.97406,71.64146,2.2744606,10.949551,7.7313514,-2.3157432,-4.327162,-10.995676,-5.955909,-2.2326045,-5.077754,-5.9224524,-0.8381276,18.415193142678802,12.591416328958303,15.793987556455647,14.409751687394913,15.842609229286959,15.917715292214718,44.944227193554305,0.5358528,0.5552758,0.46542612,0.46753338,0.48384658,0.46961418,0.43577302,0.46976984,0.54662025,0.5583186,0.54556227,0.5215658,sad
03-01-04-01-01-02-07.wav,01,-694.7864,80.92776,7.776191,17.32196,14.979085,-1.1099136,0.5591313,-9.924978,-3.530226,0.9500601,-3.3024006,-0.14873295,4.2297363,18.147184511611794,13.299959539498781,17.53372212322069,15.522900477822054,16.59244664885657,17.23012664647882,44.716241508250235,0.4630336,0.40657046,0.36862832,0.44988632,0.473345,0.4320494,0.48777068,0.5383106,0.59623593,0.62845916,0.58129543,0.510823,sad
03-01-04-01-02-01-07.wav,01,-706.748,75.68725,10.462436,9.995412,7.7961802,-0.8141428,-3.8673687,-12.025189,-5.3983865,-1.6866535,-5.773629,-4.6060467,1.3564942,18.427048268167965,12.15557581958383,15.208621271913582,13.938143037302599,16.119192137947234,16.35093982618309,42.90038187701159,0.4708418,0.5089343,0.43669996,0.44202766,0.5331354,0.5030587,0.44597322,0.48038158,0.5201787,0.58464366,0.60580844,0.53531784,sad
03-01-04-01-02-02-07.wav,01,-623.4519,74.17573,-2.198366,14.116749,7.7194505,-9.593446,-5.9547315,-13.528625,-9.130252,-1.4461367,-7.546155,-0.27717918,0.6922595,21.469855126018402,14.34756668740206,16.988865360552833,15.203334031143637,17.259880797789815,18.827823197019303,45.35678949433892,0.4934651,0.5493601,0.47192854,0.46094325,0.44955316,0.40077624,0.41106302,0.47673258,0.46639374,0.49614516,0.55254245,0.5106881,sad
03-01-04-02-01-01-07.wav,02,-595.3763,73.63094,-8.953109,14.37116,13.750573,-11.537727,-16.592735,-8.30707,-17.779594,-9.041086,-12.127895,-7.3498197,-2.7757707,21.024861745761438,13.302819572461786,17.29623681112709,16.25351330691119,17.661614852885332,18.899313508397228,46.011502268042406,0.472699,0.52083653,0.40904903,0.3906355,0.4398579,0.4284653,0.40128008,0.41166183,0.45072004,0.5182123,0.52023923,0.43697134,sad
03-01-04-02-01-02-07.wav,02,-600.78754,60.50648,1.6679432,12.631041,10.283224,-10.620158,-9.325543,-4.671534,-10.275342,-1.9739681,-6.629715,-6.846422,-0.1280251,23.690476520600537,13.35295303220314,16.47949226291833,15.668497154877619,16.828447312333232,18.51078542251738,44.55258867069548,0.5179644,0.51762056,0.48416716,0.542478,0.6200029,0.638212,0.540107,0.51210415,0.4768976,0.4336982,0.46918732,0.50334024,sad
03-01-04-02-02-01-07.wav,02,-566.94086,55.19985,2.6939864,10.326442,8.52831,-2.5360353,-14.198379,-8.47,-10.112606,-6.475812,-8.498518,-6.3108044,1.2865137,24.41327647491516,13.59236316478733,17.62497024466958,15.399103594068716,17.040417000272814,17.864417750002858,44.635360031467734,0.44648087,0.49511224,0.44544083,0.45617312,0.47304958,0.5070009,0.5598305,0.5668657,0.57467216,0.54312223,0.5086422,0.45322895,sad
03-01-04-02-02-02-07.wav,02,-596.57965,55.796394,1.6499794,11.262543,11.893611,-9.540278,-14.219032,-6.450938,-16.124762,-5.0785604,-7.2870684,-7.9379067,-2.1286302,22.06013273973828,14.692449542610959,16.588002327253797,15.284002790845832,16.67382720147643,18.29663826861909,45.73206171587608,0.40133008,0.44973764,0.48106077,0.57680464,0.6196583,0.5585604,0.4476059,0.41715547,0.40241605,0.4342814,0.44442835,0.41151565,sad
03-01-05-01-01-01-07.wav,01,-514.1966,49.5024,-8.296545,14.323765,6.6898766,-7.830781,0.6107284,-10.374091,-4.7427053,4.1673007,-1.0342563,-3.3966594,7.795166,21.82345385387464,14.352184480144865,17.393428433587196,16.372383218138417,17.302166295208846,19.367190990374485,44.353148858669485,0.44825554,0.47508827,0.505988,0.49473286,0.49964327,0.5159691,0.48866722,0.5020349,0.53880286,0.5509175,0.49186304,0.45664242,angry
03-01-05-01-01-02-07.wav,01,-428.15683,39.477787,-10.19383,10.718497,4.505499,-13.663072,-1.5924315,-6.1257024,-4.6416187,1.7590125,-2.4308288,-2.5606952,3.2542708,23.376301337449743,15.839360777520527,18.2584473330434,17.078190110760556,18.33034349604211,19.012659428198134,44.90768431651716,0.53403205,0.55689573,0.57262516,0.52011395,0.46462432,0.426379,0.4315654,0.42385358,0.37287906,0.3861836,0.43500698,0.51351416,angry
03-01-05-01-02-01-07.wav,01,-588.7124,56.840233,5.9468565,16.410358,7.3068676,-4.1812663,-1.9918602,-9.588318,-5.645373,0.2769499,-4.411617,-2.348939,5.057839,19.520660293794727,13.387422251357146,16.149325163105143,14.3878419366635,16.75193414452355,18.23041236585407,41.93544688745041,0.4237969,0.42690605,0.3587951,0.39333567,0.46492338,0.45154184,0.45243126,0.5241067,0.4933125,0.5423882,0.54874355,0.46421042,angry
03-01-05-01-02-02-07.wav,01,-508.83832,48.361454,-1.220239,13.228263,0.69116914,-10.207876,-4.5368576,-10.628401,-4.0334926,-0.90293825,-4.7465672,-0.32724658,0.73722553,18.608309487725492,13.902740872358976,15.92779772590424,14.79631190169323,16.44340193569048,17.779475227987856,42.56105829017721,0.4795003,0.5215698,0.5357933,0.5474509,0.5121763,0.4876119,0.5065283,0.50985974,0.4803542,0.49016237,0.50307614,0.5087766,angry
03-01-05-02-01-01-07.wav,02,-430.61908,43.36705,-4.660623,14.156895,9.494504,-10.049194,-4.943351,-1.1130356,-5.437209,4.275728,-0.4779198,1.7620089,5.7402787,26.09810954780444,13.653396081131023,16.50409397116691,15.305342182758762,16.790408017481816,18.62443158845372,45.52388551156181,0.5855461,0.5721192,0.5197636,0.50727504,0.5295067,0.5105331,0.48964775,0.47731727,0.46163818,0.47884935,0.52397656,0.6179288,angry
03-01-05-02-01-02-07.wav,02,-363.42252,33.200634,-12.125655,11.891399,5.642279,-14.986983,-4.2209444,0.35562515,-6.5518017,2.9054368,-2.4058466,-1.088655,2.665019,26.240994867964748,14.717068511433544,16.87982311877128,15.883347538544403,16.57003270194748,18.907069140805696,46.005127500291714,0.5444376,0.588675,0.57554114,0.6195449,0.6032619,0.5746631,0.54106927,0.5639498,0.55679816,0.58160824,0.5526625,0.505246,angry
03-01-05-02-02-01-07.wav,02,-351.63287,21.150246,-21.423985,2.4456077,-0.37487066,-17.182234,-5.720127,-9.985717,-13.259283,2.1933956,-5.6408205,-4.104843,-0.094995774,21.211939913077114,15.239519667839486,18.433857050649078,17.7373479018382,18.295148645102604,19.93177540903474,45.859558882305045,0.47310266,0.5065688,0.45390618,0.47008127,0.5556354,0.52669716,0.44996253,0.47061753,0.49888986,0.52392834,0.50207406,0.47060362,angry
03-01-05-02-02-02-07.wav,02,-366.46887,27.860258,-17.687834,7.0120325,3.7941742,-14.186117,-4.950357,-7.084774,-13.993525,3.927355,-3.4952903,-5.8830853,0.36907277,25.384005761746728,17.064736307013185,18.910082007128945,18.027793326195447,18.4571988595161,19.842074619311372,46.686287816142105,0.5289716,0.6353401,0.5177362,0.5055727,0.4966996,0.51593864,0.45064172,0.45969748,0.5178611,0.48606133,0.50095165,0.4573625,angry
03-01-06-01-01-01-07.wav,01,-648.84393,57.47994,-1.1098144,13.015429,7.874677,-5.371751,-7.460408,-13.254996,-7.9411955,0.51518136,-3.304996,-3.374312,4.265488,29.051496307213803,14.60185279276168,18.762948542367777,15.489665900938219,17.243812951266698,17.44584827501821,44.214168404942384,0.46533495,0.48123175,0.4398743,0.4479905,0.52377343,0.59553397,0.55936325,0.5453998,0.55260634,0.5163624,0.44046327,0.43456423,fearful
03-01-06-01-01-02-07.wav,01,-632.5396,54.31383,-7.098261,7.887507,5.3967795,-10.248752,-13.12009,-12.84389,-10.576143,-1.1163843,-6.0853643,-5.737232,0.870537,23.94984523298999,16.23336648295963,18.126881309200403,16.381177879095723,17.159879271580177,17.827976752363533,45.23476711596692,0.44453996,0.43897858,0.39183822,0.41029942,0.42046222,0.39654034,0.43404868,0.48284125,0.584016,0.58140975,0.4751741,0.42494687,fearful
03-01-06-01-02-01-07.wav,01,-650.8201,48.950523,0.45158264,10.640433,6.339901,-7.3021855,-11.986554,-9.244442,-8.156207,-4.651697,-2.933789,-2.2302916,0.36481875,24.121720207424936,15.252631349145371,17.7814039904276,15.707044742297683,16.884261601281572,16.579352471868408,44.031258838022275,0.43913397,0.430629,0.45295197,0.5064258,0.5757688,0.5400427,0.48273638,0.4475284,0.35347474,0.33953944,0.41479892,0.49849257,fearful
03-01-06-01-02-02-07.wav,01,-641.8527,43.289642,1.7896101,5.8378863,2.0314205,-9.491836,-13.072909,-14.39013,-8.416284,-7.0812435,-8.637221,-3.1306152,-3.383004,23.57084897811639,15.57936490958572,17.640575811865848,15.205401877733145,17.0963391567462,17.1804474175996,45.14949247726713,0.47426334,0.42837888,0.3753231,0.46192795,0.5289457,0.49196118,0.44488123,0.4275346,0.43525788,0.4365238,0.4044921,0.47170654,fearful
03-01-06-02-01-01-07.wav,02,-473.7268,33.1737,-17.3857,-0.07524469,-1.2830888,-17.61497,-13.46059,-13.664288,-11.909424,-8.961267,-9.073079,-4.141933,-2.4544668,21.92832066881756,17.73375916482321,17.882330019680882,17.51885870363613,18.67914172837398,18.136435192594888,44.06138399930167,0.4210967,0.40525693,0.3891258,0.47338453,0.48407823,0.37678075,0.29673648,0.31435877,0.37603423,0.46766195,0.46946838,0.4312187,fearful
03-01-06-02-01-02-07.wav,02,-520.04315,31.62373,-11.594006,2.5805988,-3.0210829,-18.587263,-10.290366,-5.427504,-10.4243145,-7.8268914,-4.334053,-8.302429,-3.9654875,23.0277725283612,17.366058939210152,18.73998106718126,18.490045548166883,18.66667527810777,18.753352391735373,44.93560617270302,0.5677526,0.5428857,0.36274415,0.3401815,0.33678582,0.37480822,0.3498356,0.40377945,0.47149146,0.4491559,0.40902433,0.43499368,fearful
03-01-06-02-02-01-07.wav,02,-434.7252,22.32923,-16.367832,0.113444425,-0.54991007,-19.678627,-15.121635,-15.0372305,-11.515545,-7.316684,-9.33152,-3.8137958,-5.549604,17.403844797409626,17.112631796426527,16.012145333928114,15.558631413811886,17.022378411958673,17.75167531355912,43.112904094577274,0.4668211,0.4778665,0.4291765,0.4637992,0.5637553,0.51283604,0.47496033,0.40032324,0.37172902,0.42982793,0.4896679,0.45351586,fearful
03-01-06-02-02-02-07.wav,02,-453.80267,23.709328,-15.452321,-2.5374978,-4.805419,-17.741163,-11.553603,-14.983117,-9.891551,-5.248577,-7.269604,-1.6898129,-3.8070621,23.242438199038443,18.150456022750916,18.96760192367928,17.04985968852565,18.70501542535831,18.181964978726683,45.78792734039922,0.44932875,0.38945398,0.36826348,0.42328227,0.39505404,0.38025573,0.5030508,0.42212623,0.40848982,0.4659788,0.4963589,0.4319386,fearful
03-01-07-01-01-01-07.wav,01,-686.0836,50.24728,7.8531957,13.398187,4.2547913,-8.367796,-6.451942,-3.510214,-1.3203636,-3.6914263,-1.4087642,-1.7648066,-1.9086466,19.17540359833153,13.701591061116241,15.680339353911645,15.310805745129047,16.680600445800426,16.226290297285768,39.109901601518644,0.4762852,0.5116628,0.45595774,0.47558236,0.43995675,0.41411874,0.41639987,0.40603793,0.43025926,0.40853983,0.44574368,0.43118706,disgust
03-01-07-01-01-02-07.wav,01,-656.2848,60.49723,3.5567725,14.105927,4.286674,-10.349011,-7.996713,-4.0311756,-0.70098484,-3.6903298,-1.226044,-2.1571646,0.49282372,19.593136123350043,12.96015873581847,15.536886715799627,15.548454593272341,16.76502898564332,16.746012922165125,44.70403597646958,0.5610529,0.6134407,0.52360743,0.5394791,0.51958066,0.45447102,0.4796764,0.51720977,0.5096218,0.47785783,0.4679678,0.47491878,disgust
03-01-07-01-02-01-07.wav,01,-719.8946,65.279976,15.967641,13.939168,11.110053,1.0393783,-6.039924,-2.4770868,2.9267879,0.2051579,0.105980136,1.0961295,2.710024,20.972432473798097,11.875413334660555,14.493965084686712,14.574579912290353,16.084314165787347,15.96668563417044,43.21783720584331,0.59391594,0.55999446,0.48642167,0.55845404,0.58858687,0.6355364,0.6104135,0.627359,0.57763255,0.5185938,0.5967098,0.64641213,disgust
03-01-07-01-02-02-07.wav,01,-670.7348,52.50115,11.012454,14.246876,6.315002,-10.52374,-5.15506,-2.6216717,-3.309078,-6.410281,-1.1778046,-3.4948723,-1.541638,20.105741204521884,13.203159928430738,15.075334080324856,14.563071660138638,15.471581935203485,16.56166946462691,38.96728590354937,0.4383688,0.4452442,0.43681765,0.48065823,0.50309706,0.44164237,0.4433796,0.4286306,0.43071094,0.4243418,0.4495006,0.4994604,disgust
03-01-07-02-01-01-07.wav,02,-535.6063,47.671432,4.2808685,17.18747,0.055173393,-15.273568,-1.04879,-0.24277641,-8.968086,-4.2871633,-0.83812153,-3.9166617,-1.793279,21.977305106826872,13.785377345677828,15.352956355398266,15.772951818149558,17.279956363293905,17.770445748864972,44.50063745380654,0.50921094,0.5270491,0.5257426,0.53365123,0.60454684,0.56756836,0.5211209,0.52190703,0.53546053,0.48798898,0.4661432,0.49723777,disgust
03-01-07-02-01-02-07.wav,02,-576.60394,54.063774,11.296183,20.705832,6.048329,-9.645399,-3.9227545,2.2701643,-4.4210744,-3.2811122,3.9691951,-1.8321791,-0.14251803,20.279029659762205,13.61752175540098,15.283475912851227,15.494272650844252,17.095799183487316,17.633409320480038,44.60651970364136,0.47608674,0.46244484,0.48305696,0.5092123,0.57662815,0.55034316,0.521719,0.54602677,0.52536356,0.48983774,0.5289768,0.5524107,disgust
03-01-07-02-02-01-07.wav,02,-581.76074,59.00954,17.096275,21.25344,6.5160227,-8.890974,-4.89927,0.2952383,-3.911014,-6.7271667,2.1571693,-1.4920238,-2.6535416,20.64506216316439,13.461058230714741,16.508619665030714,15.449979290821284,16.552965472131444,17.678636032738844,45.85622932227552,0.44263667,0.49371555,0.46675307,0.50516737,0.5697509,0.5414152,0.5233496,0.49610704,0.5052953,0.50519305,0.53143394,0.5114708,disgust
03-01-07-02-02-02-07.wav,02,-584.5026,51.02321,18.779339,15.634164,4.2063565,-11.045534,-4.655751,-0.6076942,-8.109948,-7.612223,-1.0459355,-4.99,-3.286145,22.107129959429525,15.034737484883205,16.771754098947707,15.75850383089966,16.895558754522405,17.62879060273044,44.415040014710954,0.38727522,0.42488006,0.39527386,0.43649825,0.48198873,0.50107604,0.48589385,0.48275456,0.53029186,0.5074612,0.46317688,0.42302433,disgust
03-01-08-01-01-01-07.wav,01,-636.30176,65.80612,6.5092373,12.24987,6.876527,-8.013875,-4.943942,-9.711286,-1.3166362,-2.7536213,-6.232674,-1.4256809,-2.5779774,18.34122913036619,12.857775372226488,15.283510869084191,14.778272347479312,16.108076090133657,15.962631871566822,40.25736992280361,0.524607,0.48492792,0.40429917,0.4809904,0.49736166,0.45010224,0.46673575,0.5004314,0.49079818,0.482482,0.48360595,0.46546662,surprised
03-01-08-01-01-02-07.wav,01,-614.6455,59.40789,9.861067,13.462201,4.9499574,-9.663009,-5.5047693,-5.14089,-1.4057178,-4.361668,-4.422939,-1.7794764,-2.6858368,17.693260584387627,11.900495134484974,15.016457310231544,14.973263634186555,16.199901946785857,16.332381581969152,42.48932389442782,0.53840744,0.56921655,0.57793075,0.5744813,0.49707177,0.45831534,0.45851433,0.48410958,0.49065104,0.51862675,0.5170411,0.5225048,surprised
03-01-08-01-02-01-07.wav,01,-633.84174,66.64099,13.403842,13.374284,7.1275997,-7.1679993,-3.9518256,-6.619847,0.15224564,-3.2242157,-4.4053884,1.2972045,0.10014461,20.859238725035294,13.287206437008479,14.990916189035003,14.495579352707669,16.09376897420603,16.792687540325943,43.77736721457016,0.54994,0.57524043,0.5064906,0.50622207,0.5764737,0.5559424,0.5118555,0.6279921,0.5615722,0.4743527,0.5165764,0.51615065,surprised
03-01-08-01-02-02-07.wav,01,-623.5042,63.976326,10.04571,15.080755,8.768375,-8.761827,-2.3443527,-8.56723,-1.1982452,-3.79293,-5.9665885,0.35763195,-0.35676602,19.955366116777032,13.488299237042071,15.02320353756295,14.547638058148898,15.872653420327225,17.42631525228966,44.79340454426483,0.5296804,0.58223414,0.5860307,0.5858693,0.58256114,0.5344159,0.50994575,0.5065593,0.5063436,0.54421955,0.5869878,0.52240497,surprised
03-01-08-02-01-01-07.wav,02,-494.78152,50.93467,1.806903,9.666546,0.1370506,-9.197772,-10.612983,-8.787089,-7.738443,-3.6977978,-5.311741,-2.724682,-2.3354177,19.901527869333364,15.5610475015901,16.64203328626422,16.009899492630847,17.475911839564066,17.200383174420573,44.809656284156226,0.45308068,0.54057854,0.41562304,0.4806012,0.4788912,0.40187013,0.36376932,0.32442006,0.35071325,0.41145036,0.52017593,0.45302957,surprised
03-01-08-02-01-02-07.wav,02,-587.6065,48.644344,8.312826,13.077208,6.1178937,-10.250266,-6.869985,-6.6280627,-4.479072,-5.078595,-6.28764,-3.04504,-3.692103,18.28853583284216,13.657455419636031,16.20252296564732,15.0473928668433,17.24447023464437,16.703509502071064,44.662226945028195,0.5726897,0.5778452,0.4134748,0.44689947,0.5017525,0.4164245,0.34683663,0.3954129,0.46589458,0.49611655,0.43927965,0.47794706,surprised
03-01-08-02-02-01-07.wav,02,-525.3845,44.213985,1.1774434,8.841893,2.0408652,-10.518717,-11.621033,-11.430615,-5.877293,-5.1195016,-8.303647,-1.752788,-3.7489984,17.28297841116481,14.503606622898499,16.49706950062251,15.457487737623072,17.080425271426083,17.263330785863737,45.60825619391664,0.5758582,0.6071875,0.43979794,0.41973805,0.45704344,0.4368997,0.38244042,0.35298687,0.36399126,0.42217943,0.49602443,0.501541,surprised
03-01-08-02-02-02-07.wav,02,-579.27075,47.319576,6.8087316,11.002594,3.030485,-9.848826,-7.4324465,-7.2785563,-3.9382515,-4.008504,-7.676205,-1.0197172,-2.7527046,17.365876583014785,12.891545329847256,14.590876252371345,13.255628063127363,15.1544187510193,15.350967247735388,36.022561148359806,0.37751842,0.41488189,0.4442629,0.49503282,0.42755255,0.38217562,0.40150338,0.41786453,0.41912097,0.40451482,0.38937938,0.3443403,surprised
